1990,"Body temperature discriminates between full and partial benzodiazepine receptor agonists","Jackson H.C., Nutt D.J.",00142999,"European Journal of Pharmacology",185, 2-3,6,1,0,0,1,0,7
1990,"Noradrenergic mechanisms appear not to be involved in cocaine-induced seizures and lethality","Jackson H.C., Ball D.M., Nutt D.J.",00243205,"Life Sciences",47, 4,7,0,0,0,0,0,7
1990,"The pharmacology of human anxiety","Nutt D.J.",01637258,"Pharmacology and Therapeutics",47, 2,44,0,1,0,1,0,45
1990,"Lactate-induced electrolyte changes in the cerebrospinal fluid of rabbits","George D.T., Glue P., Bacher J.D., Waxman R.P., Nutt D.J.",00063223,"Biological Psychiatry",27, 1,1,0,0,0,0,0,1
1990,"Regional neurotransmitter responses after acute and chronic electroconvulsive shock","Glue P., Costello M.J., Pert A., Mele A., Nutt D.J.",00333158,"Psychopharmacology",100, 1,29,3,1,0,4,0,33
1990,"Carbamazepine retards the development of cocaine-kindled seizures but not sensitization to cocaine-induced hyperactivity","Weiss S.R.B., Post R.M., Costello M., Nutt D.J., Tandeciarz S.",0893133X,"Neuropsychopharmacology",3, 4,11,1,0,0,1,0,12
1990,"Oxytocin and vasopressin responses to ECT","Smith J.E., Williams K., Burkett S., Nicholson H., Glue P., Nutt D.J.",01651781,"Psychiatry Research",32, 2,1,1,1,0,2,0,3
1990,"Specific anatomy, non-specific drugs: The present state of schizophrenia. 5th Biennial Winter Workshop on Schizophrenia","Nutt D.",02698811,"Journal of Psychopharmacology",4, 3,3,0,0,0,0,0,3
1990,"A cerebrospinal fluid study of the pathophysiology of panic disorder associated with alcoholism","George D.T., Adinoff B., Ravitz B., Nutt D.J., De Jong Berrettini J.W., Mefford I.N., Costa E., Linnoila M.",0001690X,"Acta Psychiatrica Scandinavica",82, 1,6,0,2,0,2,0,8
1990,"Diazepam and Ro 15-1788 increase absence epilepsy in WAG/Rij rats chronically exposed to diazepam","Peeters B.W.M.M., Van Rijn C.M., Nutt D.J., Titulaer M.N.G., Vossen J.M.H., Coenen A.M.L.",00142999,"European Journal of Pharmacology",178, 1,5,1,0,0,1,0,6
1990,"From CRH to cognitions: BAP symposium on the neurobiology of stress","Nutt D.",02698811,"Journal of Psychopharmacology",4, 3,0,0,0,0,0,0,0
1990,"Lithium treatment effect on serotonin function (I)","Glue P., Nutt D.J.",0003990X,"Archives of General Psychiatry",47, 3,1,0,0,0,0,0,1
1990,"Overexcitement and disinhibition. Dynamic neurotransmitter interactions in alcohol withdrawal","Glue P., Nutt D.",00071250,"British Journal of Psychiatry",157, ,45,2,2,1,5,0,50
1990,"Closure of MRC units","Nutt D.",01406736,"Lancet",336, 8719,0,0,0,0,0,0,0
1990,"Not only but also? Comments on 'How does convulsive therapy work?'","Nutt D.",0893133X,"Neuropsychopharmacology",3, 2,1,0,1,0,1,0,2
1990,"The neurochemistry of anxiety: An update","Nutt D.J., Glue P., Lawson C.",02785846,"Progress in Neuro-Psychopharmacology and Biological Psychiatry",14, 5,28,4,1,0,5,0,33
1990,"Cerebrospinal fluid monoamine metabolites in alcoholic patients who attempt suicide","Roy A., Lamparski D., De Jong J., Adinoff B., Ravitz B., George D.T., Nutt D., Linnoila M.",0001690X,"Acta Psychiatrica Scandinavica",81, 1,16,1,2,0,3,0,19
1990,"Flumazenil provocation of panic attacks: Evidence for altered benzodiazepine receptor sensitivity in panic disorder","Nutt D.J., Glue P., Lawson C., Wilson S.",0003990X,"Archives of General Psychiatry",47, 10,152,3,5,1,9,0,161
1990,"Behaviour, autonomic function and the brain","Nutt D.J.",09517383,"Current Opinion in Neurology and Neurosurgery",3, 4,0,0,0,0,0,0,0
1990,"Intoxicating addiction: Aspects of the psychopharmacology of alcoholism. Meeting report, annual congress of medicine, Helsinki January 1990","Nutt D.",02698811,"Journal of Psychopharmacology",4, 2,0,0,0,0,0,0,0
1990,"Editorial","Nutt D.",02698811,"Journal of Psychopharmacology",4, 3,0,0,0,0,0,0,0
1990,"Does electroconvulsive shock therapy work through opioid mechanisms?","Jackson H.C., Nutt D.J.",08856222,"Human Psychopharmacology",5, 1,0,0,0,0,0,0,0
1990,"Alcoholism and panic disorder: Is the comorbidity more than coincidence?","George D.T., Nutt D.J., Dwyer B.A., Linnoila M.",0001690X,"Acta Psychiatrica Scandinavica",81, 2,61,1,2,0,3,0,64
1990,"Pharmacological mechanisms of benzodiazepine withdrawal","Nutt D.J.",00223956,"Journal of Psychiatric Research",24, 2,14,1,0,0,1,0,15
1989,"Exploring ?-receptor function using the selective opioid antagonist naltrindole","Jackson H.C., Ripley T.L., Nutt D.J.",00283908,"Neuropharmacology",28, 12,18,0,0,0,0,0,18
1989,"Attitudes to anxiety.","Nutt D., Lawson C., Glue P.",00071250,"British Journal of Psychiatry",155, ,0,0,0,0,0,0,0
1989,"Endocrine response to syncope in panic disorder","Nutt D.J.",01651781,"Psychiatry Research",28, 3,4,0,0,0,0,0,4
1989,"Low affinity hypothalamic [3H]mazindol binding: A probe for hypothalamic body weight regulation?","Gleiter C.H., Linnoila M., Nutt D.J.",01956663,"Appetite",12, 2,0,0,0,0,0,0,0
1989,"Effect of single and repeated electroconvulsive shock on body temperature in mice","Gleiter C.H., Costello M.J., Nutt D.J.",07498055,"Convulsive Therapy",5, 2,4,0,0,0,0,0,4
1989,"Monoamine oxidase inhibitors: Rehabilitation from recent research?","Nutt D., Glue P.",00071250,"British Journal of Psychiatry",154, ,6,0,1,0,1,0,7
1989,"Clinical pharmacology of anxiolytics and antidepressants: a psychopharmacological perspective","Nutt D.J., Glue P.",01637258,"Pharmacology and Therapeutics",44, 3,29,1,1,0,2,0,31
1989,"Panic response to lactate administration in alcoholic and nonalcoholic patients with panic disorder","George D.T., Nutt D.J., Waxman R.P., Linnoila M.",0002953X,"American Journal of Psychiatry",146, 9,7,0,0,0,0,0,7
1989,"Aggressive thoughts and behavior: another symptom of panic disorder?","George D.T., Anderson P., Nutt D.J., Linnoila M.",0001690X,"Acta Psychiatrica Scandinavica",79, 5,14,0,0,0,0,0,14
1989,"3-(Methoxycarbonyl)-amino-?-carboline reduces both the sedative and anticonvulsant effects of diazepam","Nutt D.J., Lister R.G.",00142999,"European Journal of Pharmacology",165, 1,2,0,0,0,0,0,2
1989,"Chronic electroconvulsive shock and neurotransmitter receptors. An update","Gleiter C.H., Nutt D.J.",00243205,"Life Sciences",44, 15,23,1,0,0,1,0,24
1989,"Lactate and hyperventilation substantially attenuate vagal tone in normal volunteers. A possible mechanism of panic provocation?","George D.T., Nutt D.J., Walker W.V., Porges S.W., Adinoff B., Linnoila M.",0003990X,"Archives of General Psychiatry",46, 2,51,3,2,0,5,0,56
1989,"Neurochemical insights into alcohol kindling","Nutt D.J., Glue P.",08856222,"Human Psychopharmacology",4, 3,1,0,0,0,0,0,1
1989,"Neuropharmacological aspects of ECT: In search of the primary mechanism of action","Nutt D.J., Gleiter C.H., Glue P.",07498055,"Convulsive Therapy",5, 3,3,0,0,0,0,0,3
1989,"Benzodiazepines in the treatment of alcoholism.","Nutt D., Adinoff B., Linnoila M.",0738422X,"Recent developments in alcoholism : an official publication of the American Medical Society on Alcoholism, the Research Society on Alcoholism, and the National Council on Alcoholism",7, ,16,2,0,0,2,0,18
1989,"Effect of single and repeated electroconvulsive shock on the hypothalamic-pituitary-adrenal axis and plasma catecholamines in rats","Thiagarajan A.B., Gleiter C.H., Mefford I.N., Eskay R.L., Nutt D.J.",00333158,"Psychopharmacology",97, 4,12,0,0,0,0,0,12
1989,"A comparison of calcium antagonists and diazepam in reducing ethanol withdrawal tremors","Bone G.H.A., Majchrowicz E., Martin P.R., Linnoila M., Nutt D.J.",00333158,"Psychopharmacology",99, 3,17,1,0,2,3,0,20
1989,"Studies of alpha-2-adrenoceptor function in abstinent alcoholics","Glue P., Sellmann J.D., Nicholls M.G., Abbott R., Joyce P.R., Nutt D.J.",09520481,"British Journal of Addiction",84, 1,15,0,0,0,0,0,15
1989,"Electroconvulsive shock (ECS) and the adenosine neuromodulatory system: Effect of single and repeated ECS on the adenosine A1 and A2 receptors, adenylate cyclase, and the adenosine uptake site","Gleiter C.H., Deckert J., Nutt D.J., Marangos P.J.",00223042,"Journal of Neurochemistry",52, 2,22,0,0,0,0,0,22
1989,"Attenuation of ethanol intoxication by alpha-2 adrenoceptor antagonists","Lister R.G., Durcan M.J., Nutt D.J., Linnoila M.",00243205,"Life Sciences",44, 2,5,0,0,0,0,0,5
1989,"Altered central ?2-adrenoceptor sensitivity in panic disorder","Nutt D.J.",0003990X,"Archives of General Psychiatry",46, 2,54,1,2,1,4,0,58
1988,"Alpha-2-adrenoceptor function in alcoholics","Nutt D.J., Glue P.",02703106,"Advances in Alcohol and Substance Abuse",7, 3-4,1,0,0,0,0,0,1
1988,"Aspects of alpha-2-adrenoreceptor function in normal volunteers","Nutt D.J., Glue P.",08856222,"Human Psychopharmacology",3, 4,2,0,0,0,0,0,2
1988,"Alcohol anxiety and phobias","Nutt D.J.",09517367,"Current Opinion in Psychiatry",1, 3,0,0,0,0,0,0,0
1988,"Measuring the serotonin uptake site using [3H]paroxetine - A new serotonin uptake inhibitor","Gleiter C.H., Nutt D.J.",02703106,"Advances in Alcohol and Substance Abuse",7, 3-4,0,0,0,0,0,0,0
1988,"Antagonizing the behavioral effects of ethanol using drugs that act at the benzodiazepine/GABA receptor macromolecular complex","Lister R.G., Nutt D.J.",00913057,"Pharmacology Biochemistry and Behavior",31, 3,2,0,0,0,0,0,2
1988,"Clonidine challenge testing of alpha-2-adrenoceptor function in man: The effects of mental illness and psychotropic medication","Glue P., Nutt D.",02698811,"Journal of Psychopharmacology",2, 3-4,6,0,1,0,1,0,7
1988,"RO 15-4513 and its interaction with ethanol","Lister R.G., Nutt D.J.",02703106,"Advances in Alcohol and Substance Abuse",7, 3-4,2,1,1,0,2,0,4
1988,"Circadian rhythms of cortisol during alcohol withdrawal","Risher-Flowers D., Adinoff B., Ravitz B., Bone G.H.A., Martin P.R., Nutt D., Linnoila M.",02703106,"Advances in Alcohol and Substance Abuse",7, 3-4,20,0,0,0,0,0,20
1988,"The effect of acute and chronic electroconvulsive shock on [ 3H]Phorbol-dibutyrate binding to rat brain membranes","Gleiter Ch. H., Deckert J., Nutt D.J., Marangos P.J.",03643190,"Neurochemical Research",13, 11,3,0,0,0,0,0,3
1988,"Antagonizing the anticonvulsant effect of ethanol using drugs acting at the benzodiazepine/GABA receptor complex","Nutt D.J., Lister R.G.",00913057,"Pharmacology Biochemistry and Behavior",31, 3,9,0,0,0,0,0,9
1988,"Electroconvulsive shock does not increase plasma insulin in rats","Thiagarajan A.B., Gleiter C.H., Nutt D.J.",07498055,"Convulsive Therapy",4, 4,1,0,1,0,1,0,2
1988,"A technique for chronic catheterization of the cisterna magna in rabbits.","Glue P., Bacher J.D., Nutt D.J.",00236764,"Laboratory animal science",38, 6,2,0,0,0,0,0,2
1988,"Possible receptor mechanisms underlying tolerance and withdrawal","Nutt D.",02683091,"Round Table Series - Royal Society of Medicine",, 11,0,0,0,0,0,0,0
1988,"Neuroreceptor science: A clarification of terms","Nutt D.J., Linnoila M.",02710749,"Journal of Clinical Psychopharmacology",8, 6,0,0,0,0,0,0,0
1988,"Benzodiazepine terminology","Nutt D.",01656147,"Trends in Pharmacological Sciences",9, 3,0,0,0,0,0,0,0
1988,"Alcohol antagonists - The continuing quest","Lister R.G., Nutt D.J.",01456008,"Alcoholism: Clinical and Experimental Research",12, 4,4,0,0,0,0,0,4
1988,"Heart rate response to standing as an index of adaptation to imipramine during treatment of panic disorder","Middleton H.C., Nutt D.J.",08856222,"Human Psychopharmacology",3, 3,2,0,0,0,0,0,2
1988,"Repeated electroconvulsive shock normalizes blood glucose levels in genetically obese mice (C57BL/6J ob/ob) but not in genetically diabetic mice (C57BL/KsJ db/db)","Nutt D.J., Gleiter C.H., Linnoila M.",00068993,"Brain Research",448, 2,4,0,0,0,0,0,4
1988,"Chronic benzodiazepine treatment increases the effects of the inverse agonist FG7142","Little H.J., Gale R., Sellars N., Nutt D.J., Taylor S.C.",00283908,"Neuropharmacology",27, 4,14,0,0,0,0,0,14
1988,"A single electroconvulsive shock substantially lowers blood glucose levels in obese mice (C57BL/6J ob/ob)","Gleiter C.H., Nutt D.J.",00333158,"Psychopharmacology",95, 2,0,0,0,0,0,0,0
1988,"Strain differences in response to a benzodiazepine receptor inverse agonist (FG 7142) in mice.","Nutt D.J., Lister R.G.",00333158,"Psychopharmacology",94, 3,6,0,0,0,0,0,6
1988,"Neurochemical studies in normal volunteers","Nutt D.J., Cowen P.J.",02650673,"Pharmaceutical Medicine",3, 1,0,0,0,0,0,0,0
1988,"Rapid induction of lorazepam dependence and reversal with flumazenil","Nutt D.J., Costello M.J.",00243205,"Life Sciences",43, 13,14,0,0,0,0,0,14
1988,"Letters to editors. Binge use of benzodiazepines","Nutt D., Ravitz B., Risher-Flowers D.",08856222,"Human Psychopharmacology",3, 3,0,0,0,0,0,0,0
1988,"?-2-Adrenoreceptor function in alcohol withdrawal: A pilot study of the effects of IV clonidine in alcoholics and normals","Nutt D., Glue P., Molyneux S., Clark E.",01456008,"Alcoholism: Clinical and Experimental Research",12, 1,28,0,1,1,2,0,30
1988,"Evidence that imipramine-induced postural hypotension may be centrally mediated","Middleton H.C., Nutt D.J., Anastassiades P.",08856222,"Human Psychopharmacology",3, 3,1,0,0,0,0,0,1
1988,"Interactions of the imidazodiazepine Ro 15-4513 with chemical convulsants","Lister R.G., Nutt D.J.",00071188,"British Journal of Pharmacology",93, 1,3,0,0,0,0,0,3
1988,"Repeated electroconvulsive shock increases the number of [3H]desipramine binding sites in rat cerebral cortex","Gleiter C.H., Nutt D.J.",00333158,"Psychopharmacology",96, 3,2,0,0,0,0,0,2
1988,"Repeated electroconvulsive shock does not change [3H]-paroxetine binding to the 5-HT uptake site in rat cortical membranes","Gleiter C.H., Nutt D.J.",00333158,"Psychopharmacology",95, 1,8,0,0,0,0,0,8
1988,"The hypothermic response to clonidine is absent in alcohol withdrawal but returns in abstinence","Glue P., Sellman J.D., Joyce P.R., Nicholls M.G., Nutt D.J.",00063223,"Biological Psychiatry",24, 1,4,0,0,0,0,0,4
1988,"Changes in benzodiazepine/GABA receptor complex function in benzodiazepine-tolerant mice","Nutt D.J., Taylor S.C., Little H.J., Standing B.L., Gale R.G.",00333158,"Psychopharmacology",95, 3,2,0,0,0,0,0,2
1988,"RO 15-4513 does not protect rats against the lethal effects of ethanol","Nutt D.J., Lister R.G., Rusche D., Bonetti E.P., Reese R.E., Rufener R.",00142999,"European Journal of Pharmacology",151, 1,1,0,1,0,1,0,2
1988,"Strain differences in response to a benzodiazepine receptor inverse agonist (FG 7142) in mice","Nutt D.J., Lister R.G.",00333158,"Psychopharmacology",94, 3,7,1,0,0,1,0,8
1988,"Changes in caffeine seizure threshold after electroconvulsive shock","Gleiter C.H., Deckert J., Nutt D.J.",00333158,"Psychopharmacology",95, 4,0,0,0,0,0,0,0
1988,"Panic attacks and alcohol withdrawal: Can subjects differentiate the symptoms?","George D.T., Zerby A., Noble S., Nutt D.J.",00063223,"Biological Psychiatry",24, 2,19,0,0,0,0,0,19
1987,"Kindling and withdrawal changes at the benzodiazepine receptor","Little H.J., Nutt D.J., Taylor S.C.",02698811,"Journal of Psychopharmacology",1, 1,5,0,0,0,0,0,5
1987,"Alcohol withdrawal and noradrenergic function","Linnoila M., Mefford I., Nutt D., Adinoff B.",00034819,"Annals of Internal Medicine",107, 6,57,3,4,0,7,0,64
1987,"Bidirectional effects of chronic treatment with agonists and inverse agonists at the benzodiazepine receptor","Little H.J., Nutt D.J., Taylor S.C.",03619230,"Brain Research Bulletin",19, 3,15,0,0,1,1,0,16
1987,"The effects of chronic ritanserin treatment on sleep and the neuroendocrine response to L-tryptophan","Idzikowski C., Cowen P.J., Nutt D., Mills F.J.",00333158,"Psychopharmacology",93, 4,13,3,0,0,3,0,16
1987,"Platelet monamine receptor binding in alcoholics during withdrawal","Nutt D., Glue P., Stewart A.",09520481,"British Journal of Addiction",82, 11,0,0,0,0,0,0,0
1987,"Clonidine in alcohol withdrawal: a pilot study of differential symptom responses following I.V. clonidine","Glue P., Nutt D.",03091635,"Alcohol and Alcoholism",22, 2,4,0,0,0,0,0,4
1987,"The neuroendocrine effects of oral imipramine","Nutt D., Middleton H., Franklin M.",03064530,"Psychoneuroendocrinology",12, 5,16,1,0,0,1,0,17
1987,"Benzodiazepines, plasma MHPG and alpha-2-adrenoceptor function in man.","Nutt D., Molyneux S.",02681315,"International Clinical Psychopharmacology",2, 2,5,0,0,0,0,0,5
1987,"The effect of the imidazodiazepine Ro 15-4513 on the anticonvulsant effects of diazepam, sodium pentobarbital and ethanol","Nutt D.J., Lister R.G.",00068993,"Brain Research",413, 1,5,0,0,0,0,0,5
1987,"Platelet binding studies in panic disorder","Nutt D.J., Fraser S.",01650327,"Journal of Affective Disorders",12, 1,9,1,1,0,2,0,11
1987,"Platelet ?2-adrenoceptor binding does not predict brain ?2-adrenoceptor function","Nutt D.J.",03065251,"British Journal of Clinical Pharmacology",24, 1,1,0,0,0,0,0,1
1987,"Selective effect of lithium on cognitive performance in man","Glue P.W., Nutt D.J., Cowen P.J., Broadbent D.",00333158,"Psychopharmacology",91, 1,10,0,0,0,0,0,10
1987,"Benzodiazepine-serotonin interactions in man.","Nutt D.J., Cowen P.J.",09316795,"Psychopharmacology series",3, ,1,0,0,0,0,0,1
1987,"Is RO 15-4513 a specific alcohol antagonist?","Lister R.G., Nutt D.J.",01662236,"Trends in Neurosciences",10, 6,16,1,0,0,1,0,17
1987,"Effect of pregnancy on panic attacks","George D.T., Ladenheim J.A., Nutt D.J.",0002953X,"American Journal of Psychiatry",144, 8,39,2,0,0,2,0,41
1987,"A single dose of FG 7142 causes long-term increases in mouse cortical ?-adrenoceptors","Stanford S.C., Little H.J., Nutt D.J., Taylor S.C.",00142999,"European Journal of Pharmacology",134, 3,6,0,0,0,0,0,6
1987,"Selective changes in the in vivo effects of benzodiazepine receptor ligands after chemical kindling with FG 7142","Little H.J., Nutt D.J., Taylor S.C.",00283908,"Neuropharmacology",26, 1,7,0,0,0,0,0,7
1987,"Diazepam alters brain 5-HT function in man: Implications for the acute and chronic effects of benzodiazepines","Nutt D.J., Cowen P.J.",00332917,"Psychological Medicine",17, 3,16,1,0,0,1,0,17
1987,"Flumazenil and benzodiazepine withdrawal","Nutt D., Costello M., Ball J.A.",01406736,"Lancet",2, 8556,0,0,0,0,0,0,0
1986,"The effect of clonidine on plasma MHPG: Evidence against tonic alpha2-adrenoceptor control of noradrenergic function","Nutt D.J., Molyneux S.G.",00333158,"Psychopharmacology",90, 4,0,0,1,0,1,0,1
1986,"Benzodiazepine-receptor mediated convulsions in infant rats: Effects of beta-carbolines","Nutt D.J., Little H.",00913057,"Pharmacology Biochemistry and Behavior",24, 4,1,0,0,0,0,0,1
1986,"Performance effects of diazepam during and after prolonged administration","Brosan L., Broadbent D., Nutt D., Broadbent M.",00332917,"Psychological Medicine",16, 3,9,0,0,0,0,0,9
1986,"Benzodiazepine dependence in the clinic: reason for anxiety?","Nutt D.",01656147,"Trends in Pharmacological Sciences",7, C,15,0,0,0,0,0,15
1986,"Increased sexual function in benzodiazepine withdrawal","Nutt D., Hackman A., Hawton K.",01406736,"Lancet",2, 8515,0,0,0,0,0,0,0
1986,"European winter conference on brain research. Vars-les-Claux, France March 11-16, 1985 Proceedings from workshop on 'Benzodiazepines, 5-HT & anxiety'","Nutt D.J., File S.E.",00913057,"Pharmacology, Biochemistry and Behavior",24, 5,0,0,0,0,0,0,0
1986,"Monoamines and alcohol","Nutt D., Glue P.",09520481,"British Journal of Addiction",81, 3,10,1,0,0,1,0,11
1986,"Mice and rats are sensitized to the proconvulsant action of a benzodiazepine-receptor inverse agonist (FG 7142) following a single dose of lorazepam","Lister R.G., Nutt D.J.",00068993,"Brain Research",379, 2,7,0,0,0,0,0,7
1986,"The effect of lithium on 5-HT-mediated neuroendocrine responses and platelet 5-HT receptors","Glue P.W., Cowen P.J., Nutt D.J.",00333158,"Psychopharmacology",90, 3,16,1,0,0,1,0,17
1986,"Increased central alpha2-adrenoceptor sensitivity in panic disorder","Nutt D.J.",00333158,"Psychopharmacology",90, 2,5,1,1,0,2,0,7
1986,"Effects of chronic treatment with benzodiazepine receptor ligands on cortical adrenoceptors","Stanford S.C., Little H.J., Nutt D.J., Taylor S.C.",00142999,"European Journal of Pharmacology",129, 1-2,3,0,1,0,1,0,4
1986,"The effect of diazepam on indices of 5-HT function in man","Nutt D.J., Cowen P.J., Franklin M.",00913057,"Pharmacology Biochemistry and Behavior",24, 5,1,0,0,1,1,0,2
1986,"The effects of drugs acting at the GABA(A)-receptor/ionophore after chemical kindling with the benzodiazepine receptor ligand FG 7142","Little H.J., Nutt D.J., Taylor S.C.",00071188,"British Journal of Pharmacology",88, 3,4,1,1,0,2,0,6
1986,"Optimizing the pentetrazol infusion test for seizure threshold measurement","Nutt D.J., Taylor S.C., Little H.J.",00223573,"Journal of Pharmacy and Pharmacology",38, 9,14,0,0,0,0,0,14
1985,"A benzodiazepine agonist and contragonist have hypothermic effects in rodents","Taylor S.C., Little H.J., Nutt D.J., Sellars N.",00283908,"Neuropharmacology",24, 1,5,0,2,0,2,0,7
1985,"The benzodiazepine antagonist, Ro 15-1788 does not decrease ethanol withdrawal convulsions in rats","Little H.J., Taylor S.C., Nutt D.J., Cowen P.J.",00142999,"European Journal of Pharmacology",107, 3,2,0,0,0,0,0,2
1984,"Acute and chronic effects of the benzodiazepine receptor ligand FG 7142: Proconvulsant properties and kindling","Little H.J., Nutt D.J., Taylor S.C.",00071188,"British Journal of Pharmacology",83, 4,37,0,1,1,2,0,39
1984,"The effect of repeated electroconvulsive shock on the function of THIP, a GABA agonist","Minchin M.C.W., Nutt D.J.",00913057,"Pharmacology Biochemistry and Behavior",21, 4,0,0,0,0,0,0,0
1984,"On the convulsant action of Ro 5-4864 and the existence of a micromolar benzodiazepine binding site in rat brain","File S.E., Green A.R., Nutt D.J., Vincent N.D.",00333158,"Psychopharmacology",82, 3,3,0,0,1,1,0,4
1984,"Investigating benzodiazepine receptor function in vivo using an intravenous infusion of DMCM","Nutt D.J., Little H.J., Taylor S.C., Minchin M.C.W.",00142999,"European Journal of Pharmacology",103, 3-4,5,0,0,0,0,0,5
1983,"Pharmacological and behavioural studies of benzodiazepine antagonists and contragonists.","Nutt D.",00652229,"Advances in biochemical psychopharmacology",38, ,1,1,0,0,1,0,2
1983,"Studies on [3H]diazepam and [3H]ethyl-?-carboline carboxylate binding to rat brain in vivo. I. Regional variations in displacement","Minchin M.C.W., Nutt D.J.",00223042,"Journal of Neurochemistry",41, 6,0,0,0,0,0,0,0
1983,"Thyroid hormones do not alter rat brain benzodiazepine receptor function in-vivo","Atterwill C.K., Nutt D.J.",00223573,"Journal of Pharmacy and Pharmacology",35, 11,1,0,0,0,0,0,1
1983,"Studies on [3H]diazepam and [3H]ethyl-?-carboline carboxylase binding to rat brain in vivo. II. Effects of electroconvulsive shock","Nutt D.J., Minchin M.C.W.",00223042,"Journal of Neurochemistry",41, 6,0,0,0,0,0,0,0
1983,"Hypophysectomy alters both 5-hydroxytryptamine- and ?2-adrenoceptor-mediated behavioural changes in the rat","Heal D.J., O'Shaughnessy K.M., Smith S.L., Nutt D.J.",00142999,"European Journal of Pharmacology",89, 1-2,1,0,0,0,0,0,1
1983,"Repeated electroconvulsive shock alters diazepam pharmacokinetics in rats","Davies C.L., Nutt D.J.",00071188,"British Journal of Pharmacology",78, ,0,0,0,0,0,0,0
1983,"Comparison of the effects of chronic desmethylimipramine administration on ?2- and ?-adrenoceptors in different regions of rat brain","Stanford C., Nutt D.J., Cowen P.J.",03064522,"Neuroscience",8, 1,9,0,0,0,0,0,9
1983,"Regional GABA concentration and [3H]-diazepam binding in rat brain following repeated electroconvulsive shock","Bowdler J.M., Green A.R., Minchin M.C.W., Nutt D.J.",,"Journal of Neural Transmission - General Section",56, 1,9,2,0,0,2,0,11
1982,"Using Ro 15-1788 to investigate the benzodiazepine receptor in vivo: Studies on the anticonvulsant and sedative effect of melatonin and the convulsant effect of benzodiazepine Ro 05-3663","Green A.R., Nutt D.J., Cowen P.J.",00333158,"Psychopharmacology",78, 3,12,0,0,0,0,0,12
1982,"Intrinsic actions of benzodiazepine antagonists","File S.E., Lister R.G., Nutt D.J.",03043940,"Neuroscience Letters",32, 2,10,0,0,0,0,0,10
1982,"The anxiogenic action of benzodiazepine antagonists","File S.E., Lister R.G., Nutt D.J.",00283908,"Neuropharmacology",21, 10,44,1,2,0,3,0,47
1982,"Repeated administration of subconvulsant doses of GABA antagonist drugs. II. Effect on monoamine-mediated behavior","Cowen P.J., Nutt D.J., Batts C.C.",00333158,"Psychopharmacology",76, 1,0,0,0,0,0,0,0
1982,"Hypophysectomy does not prevent the enhanced monoamine-mediated behavioural responses following repeated electroconvulsive shocks","Nutt D.J., Smith S.L., Heal D.J.",00283908,"Neuropharmacology",21, 9,0,0,0,0,0,0,0
1982,"Unusual interactions of benzodiazepine receptor antagonists","Nutt D.J., Cowen P.J., Little H.J.",00280836,"Nature",295, 5848,22,1,0,0,1,0,23
1982,"Comparison of the effects of repeated electroconvulsive shock on ?2- and ?-adrenoceptors in different regions of rat brain","Stanford S.C., Nutt D.J.",03064522,"Neuroscience",7, 7,13,0,0,0,0,0,13
1982,"Repeated administration of subconvulsant doses of GABA antagonist drugs. I. Effect on seizure threshold (kindling)","Nutt D.J., Cowen P.J., Batts C.C.",00333158,"Psychopharmacology",76, 1,11,1,1,0,2,0,13
1982,"Abstinence symptoms after withdrawal of tranquillising drugs: is there a common neurochemical mechanism?","Cowen P.J., Nutt D.J.",01406736,"Lancet",2, 8294,8,0,0,1,1,0,9
1981,"Decreased ?2-adrenoceptor numbers in rat brain following repeated electro-convulsive shock","Nutt D., Stanford C.",00071188,"British Journal of Pharmacology",74, 4,0,0,0,0,0,0,0
1981,"Effects of repeated electro-convulsive shock on ?-adrenergic receptors in rat brain","Nutt D., Stanford C.",00223751,"Journal of Physiology",320, ,0,0,0,0,0,0,0
1981,"Drug-induced alterations of the post-ictal seizure threshold increase","Cowen P.J., Green A.R., Nutt D.J.",00071188,"British Journal of Pharmacology",73, 1,0,0,0,0,0,0,0
1981,"Studies on the post-ictal rise in seizure threshold","Nutt D.J., Cowen P.J., Green A.R.",00142999,"European Journal of Pharmacology",71, 2-3,11,2,0,0,2,0,13
1981,"Ethyl ?-carboline carboxylate lowers seizure threshold and antagonizes flurazepam-induced sedation in rats","Cowen P.J., Green A.R., Nutt D.J.",00280836,"Nature",290, 5801,12,0,2,0,2,0,14
1980,"Altered monoamine-mediated behaviours following bicuculline-induced convulsions","Green A.R., Nutt D.J.",00071188,"British Journal of Pharmacology",70, 1,0,0,0,0,0,0,0
1980,"On the measurement in rats of the convulsant effect of drugs and the changes which follow electroconvulsive shock","Nutt D.J., Green A.R.",00283908,"Neuropharmacology",19, 10,2,1,0,0,1,0,3
1980,"Enhanced 5-hydroxytryptamine and dopamine-mediated behavioural responses following convulsions - II. The effects of anaesthesia and current conditions on the appearance of enhanced responses following electroconvulsive shock","Cowen P.J., Nutt D.J., Green A.R.",00283908,"Neuropharmacology",19, 9,2,1,0,0,1,0,3
1980,"Effect of anaesthetic administration on the appearance of enhanced monoamine-mediated behaviours following electroconvulsive shock","Cowen P.J., Green A.R., Nutt D.J.",00071188,"British Journal of Pharmacology",70, 1,0,0,0,0,0,0,0
1980,"Enhanced 5-hydroxytryptamine and dopamine-mediated behavioural responses following convulsions - I. The effects of single and repeated bicuculline-induced seizures.","Nutt D.J., Green A.R., Grahame-Smith D.G.",00283908,"Neuropharmacology",19, 9,1,0,0,0,0,0,1
