1994,"Automatic reduction of NMR spectroscopic data for statistical and pattern recognition classification of samples","Spraul M., Rahr E., Beddell C.R., Lindon J.C., Neidig P., Klauck U., Kessler P., Holmes E., Nicholson J.K., Sweatman B.C., Salman S.R., Farrant R.D.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",12, 10,39,4,5,0,9,0,48
1994,"Internal temperature calibration for 1H NMR spectroscopy studies of blood plasma and other biofluids","Farrant R.D., Lindon J.C., Nicholson J.K.",09523480,"NMR in Biomedicine",7, 5,23,2,0,0,2,0,25
1994,"Pattern recognition classification of the site of nephrotoxicity based on metabolic data derived from proton nuclear magnetic resonance spectra of urine","Anthony M.L., Sweatman B.C., Beddell C.R., Lindon J.C., Nicholson J.K.",0026895X,"Molecular Pharmacology",46, 1,120,7,4,0,11,0,131
1994,"Improvement in the characterization of minor drug metabolites from HPLC- NMR studies through the use of quantified maximum entropy processing of NMR spectra","Seddon M.J., Spraul M., Wilson I.D., Nicholson J.K., Lindon J.C.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",12, 3,13,0,0,0,0,0,13
1994,"Ultra high field NMR spectroscopic studies on human seminal fluid, seminal vesicle and prostatic secretions","Lynch M.J., Masters J., Pryor J.P., Lindon J.C., Spraul M., Foxall P.J.D., Nicholson J.K.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",12, 1,41,6,9,1,16,0,57
1994,"Studies of the biochemical toxicology of uranyl nitrate in the rat","Anthony M.L., Gartland K.P.R., Beddell C.R., Lindon J.C., Nicholson J.K.",03405761,"Archives of Toxicology",68, 1,35,4,3,0,7,0,42
1994,"High resolution 1H NMR spectroscopic studies of the metabolism and excretion of ampicillin in rats and amoxycillin in rats and man","Connor S.C., Everett J.R., Jennings K.R., Nicholson J.K., Woodnutt G.",00223573,"Journal of Pharmacy and Pharmacology",46, 2,10,1,2,0,3,0,13
1994,"Application of the one-dimensional TOCSY pulse sequence in 750 MHz 1H- NMR spectroscopy for assignment of endogenous metabolite resonances in biofluids","Spraul M., Nicholson J.K., Lynch M.J., Lindon J.C.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",12, 5,16,2,2,0,4,0,20
1994,"Studies on the comparative toxicity of S-(1,2-dichlorovinyl)-L-cysteine, S-(1,2-dichlorovinyl)-L-homocysteine and 1,1,2-trichloro-3,3,3-trifluoro-1-propene in the Fischer 344 rat","Anthony M.L., Beddell C.R., Lindon J.C., Nicholson J.K.",03405761,"Archives of Toxicology",69, 2,19,1,0,0,1,0,20
1994,"Automatic data reduction and pattern recognition methods for analysis of 1H nuclear magnetic resonance spectra of human urine from normal and pathological states","Holmes E., Spraul M., Neidig P., Foxall P.J.D., Nicholson J.K., Neild G.H., Brown S.M., Beddell C.R., Sweatman B.C., Rahr E., Lindon J.C.",00032697,"Analytical Biochemistry",220, 2,108,5,8,2,15,0,123
1994,"High-field deuterium nuclear magnetic resonance spectroscopic monitoring of the pharmacokinetics of selectively deuterated benzoic acid in man","Akira K., Farrant R.D., Lindon J.C., Caddick S.T., Nicholls A.W., Nicholson J.K.",00032697,"Analytical Biochemistry",221, 2,4,0,0,1,1,0,5
1993,"Studies on the effects of L(?S,5S)-?-amino-3-chloro-4,5-dihydro-5-isoxazoleacetic acid (AT-125) on 4-aminophenol-induced nephrotoxicity in the Fischer 344 rat","Anthony M.L., Beddell C.R., Lindon J.C., Nicholson J.K.",03405761,"Archives of Toxicology",67, 10,8,1,0,0,1,0,9
1993,"Hyphenated methods","Spraul M., Hofmann M., Lindon J.C., Nicholson J.K., Wilson I.D., Morden W., Jackson P., Wilkins J.P.G., Tetler L.W., Cooper P., Kane M., Dean J.R., Hitchen S.M., Dowle C.J., Tranter R.L.",0144557X,"Analytical Proceedings",30, 10,6,0,0,0,0,0,6
1993,"Induction of 5-oxoprolinuria in the rat following chronic feeding with N-acetyl 4-aminophenol (paracetamol)","Ghauri F.Y.K., McLean A.E.M., Beales D., Wilson I.D., Nicholson J.K.",00062952,"Biochemical Pharmacology",46, 5,20,2,3,0,5,0,25
1993,"Gastro-intestinal availability of aluminium from tea","Powell J.J., Greenfield S.M., Parkes H.G., Nicholson J.K., Thompson R.P.H.",02786915,"Food and Chemical Toxicology",31, 6,35,1,0,0,1,0,36
1993,"NMR spectroscopy of human post mortem cerebrospinal fluid: distinction of Alzheimer's disease from control using pattern recognition and statistics.","Ghauri F.Y., Nicholson J.K., Sweatman B.C., Wood J., Beddell C.R., Lindon J.C., Cairns N.J.",09523480,"NMR in biomedicine",6, 2,25,2,4,0,6,0,31
1993,"600 MHz 1H-NMR spectroscopy of human cerebrospinal fluid: Effects of sample manipulation and assignment of resonances","Sweatman B.C., Duncan Farrant R., Holmes E., Ghauri F.Y., Nicholson J.K., Lindon J.C.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",11, 8,46,5,2,2,9,0,55
1993,"Coupling of HPLC with 19F- and 1H-NMR spectroscopy to investigate the human urinary excretion of flurbiprofen metabolites","Spraul M., Hofmann M., Wilson I.D., Lenz E., Nicholson J.K., Lindon J.C.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",11, 10,42,1,1,2,4,0,46
1993,"Raised transaminase activity of blood plasma from rats with experimentally-induced kidney damage detected by spin-echo 1H-NMR spectroscopy","Anthony M.L., Beddell C.R., Lindon J.C., Nicholson J.K.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",11, 10,6,0,1,0,1,0,7
1993,"NMR spectroscopy as a novel approach to the monitoring of renal transplant function","Foxall P.J.D., Mellotte G.J., Bending M.R., Lindon J.C., Nicholson J.K.",00852538,"Kidney International",43, 1,57,4,5,3,12,0,69
1993,"Quantitative structure chromatography relationships in reversed-phase high performance liquid chromatography: Prediction of retention behaviour using theoretically derived molecular properties","Cupid B.C., Nicholson J.K., Davis P., Ruane R.J., Wilson I.D., Glen R.C., Rose V.S., Beddell C.R., Lindon J.C.",00095893,"Chromatographia",37, 5-6,19,0,0,0,0,0,19
1993,"Asymptomatic 5-oxoprolinuria detected by proton magnetic resonance spectroscopy","Ghauri F.Y.K., Parkes H.G., Nicholson J.K., Wilson I.D., Brenton D.P.",00099147,"Clinical Chemistry",39, 6,7,0,1,0,1,0,8
1993,"Analysis of biological fluids using 600 MHz proton NMR spectroscopy: Application of homonuclear two-dimensional J-resolved spectroscopy to urine and blood plasma for spectral simplification and assignment","Foxall P.J.D., Parkinson J.A., Sadler I.H., Lindon J.C., Nicholson J.K.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",11, 1,36,4,6,1,11,0,47
1993,"Investigation of the human metabolism of antipyrine using coupled liquid chromatography and nuclear magnetic resonance spectroscopy of urine","Wilson I.D., Nicholson J.K., Hofmann M., Spraul M., Lindon J.C.",03784347,"Journal of Chromatography - Biomedical Applications",617, 2,33,0,1,0,1,0,34
1993,"750 MHz 1H-NMR spectroscopy of human blood plasma","Foxall P.J.D., Spraul M., Farrant R.D., Lindon L.C., Neild G.H., Nicholson J.K.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",11, 4-5,31,2,7,0,9,0,40
1993,"High-performance liquid chromatography coupled to high-field proton nuclear magnetic resonance spectroscopy: Application to the urinary metabolites of ibuprofen","Spraul M., Hofmann M., Dvortsak P., Nicholson J.K., Wilson I.D.",00032700,"Analytical Chemistry",65, 4,81,3,3,3,9,0,90
1993,"Deuterium NMR spectroscopy of biofluids for the identification of drug metabolites: Application to N,N-dimethylformamide","Duncan Farrant R., Salman S.R., Lindon J.C., Cupid B.C., Nicholson J.K.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",11, 8,15,0,0,0,0,0,15
1992,"Nuclear magnetic resonance spectroscopy and pattern recognition analysis of the biochemical processes associated with the progression of and recovery from nephrotoxic lesions in the rat induced by mercury(II) chloride and 2- bromoethanamine","Holmes E., Bonner F.W., Sweatman B.C., Lindon J.C., Beddell C.R., Rahr E., Nicholson J.K.",0026895X,"Molecular Pharmacology",42, 5,109,8,7,1,16,0,125
1992,"Chirality","Pirkle W.H., Welch C.J., Burke J.A., Lamm B., Camilleri P., Schurig V., Jung M., Mayer S., Schmalzing D., Schleimer M., Taylor A., Blackledge C.A., Nicholson J.K., Williams D.A.R., Wilson I.D., Ariens E.J.",0144557X,"Analytical Proceedings",29, 6,5,1,0,0,1,0,6
1992,"Quantitative structure-metabolism relationships for substituted benzoic acids in the rat. Computational chemistry, NMR spectroscopy and pattern recognition studies","Ghauri F.Y., Blackledge C.A., Glen R.C., Sweatman B.C., Lindon J.C., Beddell C.R., Wilson I.D., Nicholson J.K.",00062952,"Biochemical Pharmacology",44, 10,34,0,0,0,0,0,34
1992,"Mapping the biochemical trajectory of nephrotoxicity by pattern recognition of NMR urinanalysis.","Holmes E., Nicholson J.K., Bonner F.W., Sweatman B.C., Beddell C.R., Lindon J.C., Rahr E.",09523480,"NMR in biomedicine",5, 6,17,2,0,0,2,0,19
1992,"Cephaloridine-induced nephrotoxicity in the Fischer 344 rat: Proton NMR spectroscopic studies of urine and plasma in relation to conventional clinical chemical and histopathological assessments of nephronal damage","Anthony M.L., Gartland K.P.R., Beddell C.R., Lindon J.C., Nicholson J.K.",03405761,"Archives of Toxicology",66, 8,23,2,1,0,3,0,26
1992,"Studies on the biochemical effects of the aldose reductase inhibitor 2,7-difluorospirofluorene-9,5'-imidazolidine-2',4'-dione (Al 1576, HOE 843). Detection of D-glucaric and D-glucuronic acid excretion by high resolution 1H and 13C NMR spectroscopy","Hoyle V.R., Gilbert P.J., Troke J.A., Vose C.W., Nicholson J.K.",00062952,"Biochemical Pharmacology",44, 2,8,0,0,0,0,0,8
1992,"High resolution proton magnetic resonance spectroscopy of cyst fluids from patients with polycystic kidney disease","Foxall P.J.D., Price R.G., Jones J.K., Neild G.H., Thompson F.D., Nicholson J.K.",09254439,"Biochimica et Biophysica Acta - Molecular Basis of Disease",1138, 4,25,0,2,0,2,0,27
1992,"Proton NMR spectroscopic studies on the metabolism and biochemical effects of hydrazine in vivo","Sanins S.M., Timbrell J.A., Elcombe C., Nicholson J.K.",03405761,"Archives of Toxicology",66, 7,21,0,1,0,1,0,22
1992,"Liquid chromatography coupled with high-field proton NMR for profiling human urine for endogenous compounds and drug metabolites","Spraul M., Hofmann M., Dvortsak P., Nicholson J.K., Wilson I.D.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",10, 8,23,0,1,0,1,0,24
1991,"Use of high-field nuclear magnetic resonance spectroscopy for the analysis of biological fluids","Wilson I.D., Nicholson J.K., Ghauri F.Y.K., Blackledge C.A.",0144557X,"Analytical Proceedings",28, 7,2,0,0,0,0,0,2
1991,"NMR-monitored solid-phase extraction of phenolphthalein glucuronide on phenylboronic acid and C18 bonded phases","Tugnait M., Ghauri F.Y.K., Wilson I.D., Nicholson J.K.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",9, 10-12,3,1,0,0,1,0,4
1991,"Biomedical and pharmaceutical chemistry","Vose C.W., Wilson I.D., Whelpton R., Ashcroft A.E., Everett J.R., Nicholson J.K., Wilson I.D., Hutt A.J., Morgan E.D., Huang H.",0144557X,"Analytical Proceedings",28, 6,0,0,0,0,0,0,0
1991,"Identification of novel hydrazine metabolites by 15N-NMR","Preece N.E., Nicholson J.K., Timbrell J.A.",00062952,"Biochemical Pharmacology",41, 9,12,0,0,0,0,0,12
1991,"Application of pattern recognition methods to the analysis and classification of toxicological data derived from proton nuclear magnetic resonance spectroscopy of urine","Gartland K.P.R., Beddell C.R., Lindon J.C., Nicholson J.K.",0026895X,"Molecular Pharmacology",39, 5,92,11,5,2,18,0,110
1990,"A pattern recognition approach to the comparison of PMR and clinical chemical data for classification of nephrotoxicity","Gartland K.P.R., Beddell C.R., Lindon J.C., Nicholson J.K.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",8, 8-12,16,1,0,0,1,0,17
1990,"Studies on the metabolism of fluorinated xenobiotics in the rat using 19F-NMR and 1H-NMR spectroscopy","Ghauri F.Y.K., Blackledge C.A., Wilson I.D., Nicholson J.K.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",8, 8-12,7,0,0,1,1,0,8
1990,"Proton NMR monitoring of the onset and recovery of experimental renal damage","Holmes E., Bonner F.W., Gartland K.P.R., Nicholson J.K.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",8, 8-12,8,1,2,0,3,0,11
1990,"Proton NMR studies on the effects of uranyl nitrate on the biochemical composition of rat urine and plasma","Gartland K.P.R., Anthony M.L., Beddell C.R., Lindon J.C., Nicholson J.K.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",8, 8-12,7,0,1,0,1,0,8
1990,"Proton nuclear magnetic resonance of urine and bile from paracetamol dosed rats","Spurway T.D., Gartland K.P.R., Warrander A., Pickford R., Nicholson J.K., Wilson I.D.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",8, 8-12,3,0,0,0,0,0,3
1990,"1H-NMR spectroscopy of biofluids and the investigation of xenobiotic-induced changes in liver biochemistry","Sequeira S., So P.W., Everett J.R., Elcombe C.R., Kelvin A.S., Nicholson J.K.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",8, 8-12,9,0,1,1,2,0,11
1990,"Proton NMR analysis of plasma from renal failure patients: Evaluation of sample preparation and spectral-editing methods","Holmes E., Foxall P.J.D., Nicholson J.K.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",8, 8-12,12,0,0,0,0,0,12
1990,"Studies on the relationship between acute testicular damage and urinary and plasma creatine concentration","Gray J., Nicholson J.K., Creasy D.M., Timbrell J.A.",03405761,"Archives of Toxicology",64, 6,17,0,0,0,0,0,17
1990,"Pattern recognition analysis of high resolution 1H NMR spectra of urine. A nonlinear mapping approach to the classification of toxicological data.","Gartland K.P., Sanins S.M., Nicholson J.K., Sweatman B.C., Beddell C.R., Lindon J.C.",09523480,"NMR in biomedicine",3, 4,38,3,8,1,12,0,50
1990,"Hepatotoxin-induced hypertaurinuria: A proton NMR study","Sanins S.M., Nicholson J.K., Elcombe C., Timbrell J.A.",03405761,"Archives of Toxicology",64, 5,36,2,3,1,6,0,42
1990,"Effects of biliary cannulation and buthionine sulphoximine pretreatment on the nephrotoxicity of para-aminophenol in the Fischer 344 rat","Gartland K.P.R., Eason C.T., Bonner F.W., Nicholson J.K.",03405761,"Archives of Toxicology",64, 1,37,0,0,0,0,0,37
1990,"19F and 1H magnetic resonance strategies for metabolic studies on fluorinated xenobiotics: Application to flurbiprofen [2-(2-fluoro-4-biphenylyl)propionic acid]","Wade K.E., Wilson I.D., Troke J.A., Nicholson J.K.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",8, 5,18,1,2,1,4,0,22
1989,"High resolution proton magnetic resonance spectroscopy of biological fluids","Nicholson J.K., Wilson I.D.",00796565,"Progress in Nuclear Magnetic Resonance Spectroscopy",21, 4-5,275,22,22,2,46,0,321
1989,"Analysis of biological fluids by high-field nuclear magnetic resonance spectroscopy","Wilson I.D., Wade K.E., Nicholson J.K.",01659936,"Trends in Analytical Chemistry",8, 10,7,0,2,1,3,0,10
1989,"1H NMR studies on protein binding of histidine, tyrosine and phenylalanine in blood plasma.","Nicholson J.K., Gartland K.P.",09523480,"NMR in biomedicine",2, 2,11,0,0,1,1,0,12
1989,"A study of the metabolism of dimethylformamide in the rat by high resolution proton NMR spectroscopy","Tulip K., Nicholson J.K., Timbrell J.A.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",7, 4,4,0,1,0,1,0,5
1989,"Proton NMR spectroscopy of bile for monitoring the excretion of endogenous and xenobiotic metabolites: Application to para-aminophenol","Gartland K.P.R., Eason C.T., Wade K.E., Bonner F.W., Nicholson J.K.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",7, 6,12,0,2,0,2,0,14
1989,"Biochemical characterisation of para-aminophenol-induced nephrotoxic lesions in the F344 rat","Gartland K.P.R., Bonner F.W., Timbrell J.A., Nicholson J.K.",03405761,"Archives of Toxicology",63, 2,42,2,0,0,2,0,44
1989,"Investigations into the biochemical effects of region-specific nephrotoxins","Gartland K.P.R., Bonner F.W., Nicholson J.K.",0026895X,"Molecular Pharmacology",35, 2,118,5,5,2,12,0,130
1989,"Acute renal failure following accidental cutaneous absorption of phenol: Application of NMR urinalysis to monitor the disease process","Foxall P.J.D., Bending M.R., Gartland K.P.R., Nicholson J.K.",01445952,"Human Toxicology",8, 6,21,0,3,0,3,0,24
1989,"Quantitative high resolution 1H NMR urinalysis studies on the biochemical effects of cadmium in the rat","Nicholson J.K., Higham D.P., Timbrell J.A., Sadler P.J.",0026895X,"Molecular Pharmacology",36, 3,52,1,1,0,2,0,54
1988,"Application of high resolution 1H-NMR spectroscopy to the detection of penicillamine and its metabolites in human urine","Nicholson J.K., Walshe J.A., Wilson I.D.",03342190,"Drug Metabolism and Drug Interactions",6, 3-4,0,0,0,0,0,0,0
1988,"Metabolic profiling of body fluids by proton NMR: Self-poisoning episodes with paracetamol (acetaminophen)","Bales J.R., Bell J.D., Nicholson J.K., Sadler P.J., Timbrell J.A., Hughes R.D., Bennett P.N., Williams R.",07403194,"Magnetic Resonance in Medicine",6, 3,15,0,1,1,2,0,17
1988,"Solid phase extraction chromatography and NMR spectroscopy (SPEC-NMR) for the rapid identification of drug metabolites in urine","Wilson I.D., Nicholson J.K.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",6, 2,23,0,1,0,1,0,24
1988,"Revised method of proton NMR urinalysis for detecting inborn errors of metabolism: a critique.","Wilson I.D., Nicholson J.K.",00099147,"Clinical Chemistry",34, 1,0,0,0,0,0,0,0
1987,"Chemical-exchange and paramagnetic T2 relaxation agents for water suppression in spin-echo proton nuclear magnetic resonance spectroscopy of biological fluids","Connor S., Nicholson J.K., Everett J.R.",00032700,"Analytical Chemistry",50, 24,7,0,1,0,1,0,8
1987,"Solid-phase extraction chromatography and nuclear magnetic resonance spectrometry for the identification and isolation of drug metabolites in urine","Wilson I.D., Nicholson J.K.",00032700,"Analytical Chemistry",59, 23,39,1,0,1,2,0,41
1987,"High resolution nuclear magnetic resonance spectroscopy of biological samples as an aid to drug development","Nicholson J.K., Wilson I.D.",,"Progress in Drug Research",31, ,30,1,0,0,1,0,31
1987,"Assignment of resonances for 'acute-phase' glycoproteins in high resolution proton NMR spectra of human blood plasma","Bell J.D., Brown J.C.C., Nicholson J.K., Sadler P.J.",00145793,"FEBS Letters",215, 2,25,5,5,4,14,0,39
1987,"Spin-echo proton NMR spectroscopy of urine samples. Water suppression via a urea-dependent T2 relaxation process","Connor S., Everett J., Nicholson J.K.",07403194,"Magnetic Resonance in Medicine",4, 5,8,0,1,2,3,0,11
1987,"Probing the reactivity of the zinc and cadmium ions bound to rabbit liver metallothioneins with EDTA.","Nicholson J.K., Sadler P.J., Vasak M.",0071335X,"Experientia. Supplementum",52, ,2,0,0,0,0,0,2
1987,"Proton magnetic resonance spectroscopy of human urine: excretion of 1-(3'-carboxypropyl)-3,7-dimethylxanthine by man after dosing with oxpentifylline","Wilson I.D., Fromson J., Ismail I.M., Nicholson J.K.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",5, 2,7,0,0,0,0,0,7
1986,"A proton magnetic resonance study of the metabolism of N-methylformamide in the rat","Tulip K., Timbrell J.A., Nicholson J.K.",00909556,"Drug Metabolism and Disposition",14, 6,1,0,0,0,0,0,1
1986,"1H NMR studies of urine during fasting: Excretion of ketone bodies and acetylcarnitine","Bales J.R., Bell J.D., Nicholson J.K., Sadler P.J.",07403194,"Magnetic Resonance in Medicine",3, 6,7,0,1,0,1,0,8
1986,"NMR studies of crab and plaice metallothioneins","Higham D.P., Nicholson J.K., Overnell J., Sadler P.J.",00916765,"Environmental Health Perspectives",65, ,6,1,0,0,1,0,7
1986,"Comparison of N-methylformamide-induced hepatotoxicity and metabolism in rats and mice.","Tulip K., Nicholson J.K., Timbrell J.A.",00652598,"Advances in experimental medicine and biology",197, ,0,0,0,0,0,0,0
1985,"Two-dimensional proton nuclear magnetic resonance 'maps' of acetaminophen metabolites in human urine","Bales J.R., Nicholson J.K., Sadler P.J.",00099147,"Clinical Chemistry",31, 5,22,0,0,1,1,0,23
1985,"Proton NMR spectra of urine as indicators of renal damage. Mercury-induced nephrotoxicity in rats","Nicholson J.K., Timbrell J.A., Sadler P.J.",0026895X,"Molecular Pharmacology",27, 6,71,11,4,0,15,0,86
1985,"113Cd NMR studies of reconstituted seven-cadmium metallothionein: Evidence for structural flexibility","Vasak M., Hawkes G.E., Nicholson J.K., Sadler P.J.",00062960,"Biochemistry",24, 3,6,0,0,0,0,0,6
1985,"A high resolution proton nuclear magnetic resonance approach to the study of hepatocyte and drug metabolism. Application to acetaminophen","Nicholson J.K., Timbrell J.A., Bales J.R., Sadler P.J.",0026895X,"Molecular Pharmacology",27, 6,6,1,1,1,3,0,9
1984,"Urinary excretion of acetaminophen and its metabolites as studied by proton NMR spectroscopy","Bales J.R., Sadler P.J., Nicholson J.K., Timbrell J.A.",00099147,"Clinical Chemistry",30, 10,39,4,2,3,9,0,48
1984,"Cadmium complexes of dicysteinoethylenediaminetetraacetic acid exhibit 113Cd NMR shifts and 113Cd-113Cd couplings similar to those of metallothionein","Bulman R.A., Nicholson J.K., Higham D.P., Sadler P.J.",00027863,"Journal of the American Chemical Society",106, 4,0,1,0,0,1,0,1
1984,"Use of high-resolution proton nuclear magnetic resonance spectroscopy for rapid multi-component analysis of urine.","Bales J.R., Higham D.P., Howe I., Nicholson J.K., Sadler P.J.",00099147,"Clinical Chemistry",30, 3,81,5,10,2,17,0,98
1984,"Comparative distributions of zinc, cadmium and mercury in the tissues of experimental mice.","Nicholson J.K., Osborn D., Kendall M.D.",07428413,"Comparative biochemistry and physiology. C, Comparative pharmacology and toxicology",77, 2,1,0,0,0,0,0,1
1984,"Monitoring metabolic disease by proton NMR of urine","Nicholson J.K., Sadler P.J., Bales J.R.",01406736,"Lancet",2, 8405,11,2,1,2,5,0,16
1984,"Proton-nuclear-magnetic-resonance studies of serum, plasma and urine from fasting normal and diabetic subjects","Nicholson J.K., O'Flynn M.P., Sadler P.J.",02646021,"Biochemical Journal",217, 2,66,4,6,2,12,0,78
1984,"Kidney lesions in juvenile starlings Sturnus vulgaris fed on a mercury-contaminated synthetic diet","Nicholson J.K., Osborn D.",01431471,"Environmental Pollution Series A: Ecological and Biological",33, 3,6,1,0,0,1,0,7
1984,"Comparative distribution of zinc, cadmium and mercury in the tissues of experimental mice","Nicholson J.K., osborn D., Kendall M.D.",07428413,"Comparative Biochemistry and Physiology - C Pharmacology Toxicology and Endocrinology",77, 2,7,0,0,0,0,0,7
1983,"X-ray microanalysis of proximal and distal tubule cells in the mouse kidney, and the influence of cadmium on the concentration of natural intracellular elements","Kendall M.D., Warley A., Nicholson J.K., Appleton T.C.",00219533,"Journal of Cell Science",62, ,4,0,0,0,0,0,4
1983,"Kidney lesions in pelagic seabirds with high tissue levels of cadmium and mercury","Nicholson J.K., Osborn D.",,"J. ZOOL.",200, 1,27,1,0,0,1,0,28
1983,"88MHz 113Cd-n.m.r. studies of native rat liver metallothioneins.","Nicholson J.K., Sadler P.J., Cain K., Holt D.E., Webb M., Hawkes G.E.",02646021,"Biochemical Journal",211, 1,0,0,0,0,0,0,0
1983,"Cadmium and mercury nephrotoxicity","Nicholson J.K., Kendall M.D., Osborn D.",00280836,"Nature",304, 5927,46,4,2,1,7,0,53
1983,"The fine structure of dark or intercalated cells from the distal and collecting tubules of avian kidneys","Nicholson J.K., Kendall M.D.",00218782,"Journal of Anatomy",136, 1,3,0,0,0,0,0,3
1983,"High resolution 1H n.m.r. studies of vertebrate blood and plasma","Nicholson J.K., Buckingham M.J., Sadler P.J.",02646021,"Biochemical Journal",211, 3,61,5,6,2,13,0,74
1983,"Concentrations of some naturally occurring elements in the proximal and distal tubules of mice, and the effect of treatment with cadmium chloride on these levels","Appleton . C., Kendall M.D.I., Nicholson J.K., Warley A.",00223751,"Journal of Physiology",339, ,0,0,0,0,0,0,0
1983,"The histology and fine structure of the ureter of the European starling (Sturnus vulgaris)","Williams G.R., Nicholson J.K.",00218782,"Journal of Anatomy",136, 3,0,0,0,1,1,0,1
1982,"The microanatomy of the distal tubules, collecting tubules and collecting ducts of the starling kidney","Nicholson J.K.",00218782,"Journal of Anatomy",134, 1,3,1,0,0,1,0,4
1981,"Cadmium and mercury induced kidney lesions in experimental animals in relation to tissue metal dynamics","Nicholson J.K., Kendall M.D.",0260437X,"Journal of Applied Toxicology",1, 4,0,0,0,0,0,0,0
1981,"Nephrotoxic lesions in wild birds with high body burdens of cadmium and mercury","Nicholson J.K., Osborn D., Kendall M.D.",0260437X,"Journal of Applied Toxicology",1, 4,0,0,0,0,0,0,0
1981,"Comparative nephrotoxicity of cadmium and mercury in experimental animals in relation to tissue metal pharmacodynamics","Nicholson J.K., Kendall M.D.",03091651,"Cell Biology International Reports",5, ,0,0,0,0,0,0,0
1981,"The comparative distribution of zinc, cadmium and mercury in selected tissues of the herring gull (Larus argentatus)","Nicholson J.K.",07428413,"Comparative Biochemistry and Physiology - C Pharmacology Toxicology and Endocrinology",68, 1,15,0,0,0,0,0,15
1979,"Comparative tissue distribution of mercury, cadmium and zinc in three species of pelagic seabirds","Osborn D., Harris M.P., Nicholson J.K.",0010406X,"Comparative Biochemistry and Physiology",64, 1 C,20,0,0,0,0,0,20
