1994,"Multiple DNA variant association analysis: Application to the insulin gene region in type I diabetes","Julier C., Bell J., Lathrop G.M., Lucassen A., Villedieu P., Delepine M., Levy-Marchal C., Danze P.M., Bianchi F., Boitard C., Froguel P.",00029297,"American Journal of Human Genetics",55, 6,41,0,1,1,1,43
1994,"The genetics of non-insulin-dependent diabetes mellitus: Tools and aims","McCarthy M.I., Froguel P., Hitman G.A.",0012186X,"Diabetologia",37, 10,29,1,0,1,0,30
1994,"Genetic mapping of a susceptibility locus for insulin-dependent diabetes mellitus on chromosome 11q","Hashimoto L., James M.R., Froguel P., Weissenbach J., Lathrop G.M., Juller C., Habita C., Beressl J.P., Delepine M., Besse C., Cambon-Thomsen A., Deschamps I., Rotter J.I., Djoulah S.",00280836,"Nature",371, 6493,298,4,4,8,6,312
1994,"Arginine-induced insulin release in glucokinase-deficient subjects","Pueyo M.E., Clement K., Vaxillaire M., Passa P., Froguel P., Robert J.-J., Velho G.",01495992,"Diabetes Care",17, 9,10,0,0,0,0,10
1994,"Non-isotopic and sensitive method for diagnosis of maternally-inherited diabetes and deafness [1]","Blanche H., Froguel P., Dausset J., Cohen D., Cohen N.",0012186X,"Diabetologia",37, 8,4,0,1,1,0,5
1994,"Isolation of the human LIM/homeodomain gene islet-1 and identification of a simple sequence repeat 1","Tanizawa Y., Riggs A.C., Dagogo-Jack S., Vaxillaire M., Froguel P., Liu L., Donis-Keller H., Permutt M.A.",00121797,"Diabetes",43, 7,16,1,0,1,0,17
1994,"Genetic associations with human longevity at the APOE and ACE loci","Schachter F., Faure-Delanef L., Guenot F., Rouger H., Froguel P., Lesueur- Ginot L., Cohen D.",10614036,"Nature Genetics",6, 1,471,22,18,40,8,519
1994,"Association of elevated lipoprotein(a) levels and coronary heart disease in NIDDM patients. Relationship with apolipoprotein(a) phenotypes","Ruiz J., Thillet J., Huby T., James R.W., Erlich D., Flandre P., Froguel P., Chapman J., Passa Ph.",0012186X,"Diabetologia",37, 6,49,0,1,1,0,50
1994,"Six mutations in the glucokinase gene identified in MODY by using a nonradioactive sensitive screening technique","Hager J., Cohen N., Froguel P., Blanche H., Sun F., Vaxillaire N.V.M., Poller W., Cohen D., Czernichow P., Velho G., Robert J.-J.",00121797,"Diabetes",43, 5,25,1,2,3,1,29
1994,"Compensation in pancreatic ?-cell function in subjects with glucokinase mutations","Sturis J., Kurland I.J., Byrne M.M., Mosekilde E., Froguel P., Pilkis S.J., Bell G.I., Polonsky K.S.",00121797,"Diabetes",43, 5,33,2,1,3,1,37
1994,"Insertion/deletion polymorphism of the angiotensin-converting enzyme gene is strongly associated with coronary heart disease in non-insulin-dependent diabetes mellitus","Ruiz J., Blanche H., Cohen N., Velho G., Cambien F., Cohen D., Passa P., Froguel P.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",91, 9,183,7,6,13,1,197
1994,"Phenotyping is an accurate means of analysing the principal apolipoprotein E isoforms","James R.W., Ruiz J., Blanche H., Pometta D., Passa Ph., Froguel Ph.",00098981,"Clinica Chimica Acta",225, 1,8,0,0,0,0,8
1994,"Insulin secretory abnormalities in subjects with hyperglycemia due to glucokinase mutations","Byrne M.M., Bell G.I., Velho G., Froguel P., Polonsky K.S., Sturis J., Clement K., Vionnet N., Pueyo M.E., Stoffel M., Takeda J., Passa P., Cohen D.",00219738,"Journal of Clinical Investigation",93, 3,133,3,10,13,9,155
1994,"Search for a third susceptibility gene for maturity-onset diabetes of the young: Studies with eleven candidate genes","Vaxillaire M., Detheux M., Passa P., Cohen D., Van Schaftingen E., Velho G., Bell G.I., Froguel P., Vionnet N., Vigouroux C., Sun F., Espinosa III R., Lebeau M.M., Stoffel M., Lehto M., Beckmann J.S.",00121797,"Diabetes",43, 3,22,0,0,0,0,22
1994,"Higher maternal than paternal inheritance of diabetes in GK rats","Gauguier D., Nelson I., Bernard C., Parent V., Marsac C., Cohen D., Froguel P.",00121797,"Diabetes",43, 2,27,5,2,7,1,35
1994,"Nonradioactive screening of glucokinase mutations in maturity onset diabetes of the young","Blanche H., Hager J., Sun F., Dausset J., Cohen D., Froguel P., Cohen N.",07366205,"BioTechniques",16, 5,8,0,1,1,0,9
1994,"Maternally inherited diabetes and deafness is a distinct subtype of diabetes and associates with a single point mutation in the mitochondrial tRNA (Leu((UUR)) gene","Van den Ouweland J.M.W., Lemkes H.H.P.J., Trembath R.C., Ross R., Velho G., Cohen D., Froguel P., Maassen J.A.",00121797,"Diabetes",43, 6,116,6,7,13,2,131
1994,"Genetics and diabetes | GENETIQUE ET DIABETES","Froguel P., Velho G., Vionnet N.",09997385,"Sang Thrombose Vaisseaux",6, 5,0,0,0,0,0,0
1994,"Maturity-onset diabetes of the young","Froguel P., Velho G.",10408703,"Current Opinion in Pediatrics",6, 4,5,0,0,0,0,5
1994,"A new gene of insulin-dependent diabetes located on chromosome 11 | UN NOUVEAU GENE DU DIABETE INSULINO-DEPENDANT SUR LE CHROMOSOME 11Q. LE DID: PARADIGME POUR L'ETUDE DES MALADIES MULTIFACTORIELLES","Froguel P.",07670974,"Medecine/Sciences",10, 11,1,0,0,0,0,1
1994,"Genetics of non-insulin-dependent diabetes mellitus | GENETIQUE DU DIABETE NON INSULINODEPENDANT","Froguel P., Vionnet N., Gauguier D., Vaxillaire M., Zouali H., Passa P., Velho G.",07670974,"Medecine/Sciences",10, 8-9,4,0,0,0,0,4
1993,"Susceptibility to insulin dependent diabetes mellitus maps to a 4.1 kb segment of DNA spanning the insulin gene and associated VNTR","Lucassen A.M., Julier C., Beressi J.-P., Boitard C., Froguel P., Lathrop M., Bell J.I.",10614036,"Nature Genetics",4, 3,149,8,8,16,3,168
1993,"Mutations of the human glucokinase gene and diabetes mellitus","Bell G.I., Froguel P., Nishi S., Pilkis S.J., Stoffel M., Takeda J., Vionnet N., Yasuda K.",10432760,"Trends in Endocrinology and Metabolism",4, 3,9,0,0,0,0,9
1993,"Non-sense mutation of glucokinase gene [36]","Froguel P., Velho G., Chiu K.C., Tanizawa Y., Permutt M.A.",01406736,"Lancet",341, 8841,4,0,0,0,0,4
1993,"Familial hyperglycemia due to mutations in glucokinase - Definition of a subtype of diabetes mellitus","Froguel P., Passa P., Permutt M.A., Beckmann J.S., Bell G.I., Cohen D., Zouali H., Vionnet N., Velho G., Vaxillaire M., Sun F., Lesage S., Stoffel M., Takeda J.",00284793,"New England Journal of Medicine",328, 10,350,20,15,35,12,397
1993,"Linkage analysis and molecular scanning of glucokinase gene in NIDDM families","Zouali H., Demenais F., Cohen D., Beckmann J.S., Froguel P., Vaxillaire M., Lesage S., Sun F., Velho G., Vionnet N., Chiu K., Passa P., Permutt A.",00121797,"Diabetes",42, 9,45,2,2,4,0,49
1993,"Polymorphism of the glycogen synthase gene and non-insulin-dependent diabetes mellitus [2]","Zouali H., Velho G., Froguel P., Kadowaki T., Kadowaki H., Yazaki Y., Groop L., Schalin-Jantti C., Lehto M.",00284793,"New England Journal of Medicine",328, 21,41,1,1,2,0,43
1993,"Insulin receptor substrate (IRS-1) gene polymorphisms in French NIDDM families [21]","Hager J., Zouali H., Velho G., Froguel P.",01406736,"Lancet",342, 8884,54,0,1,1,1,56
1993,"Lipoprotein(a) in diabetic patients and normoglycemic relatives in familial NIDDM","Velho G., Erlich D., Turpin E., Neel D., Cohen D., Froguel P., Passa P.",01495992,"Diabetes Care",16, 5,30,0,0,0,0,30
1993,"Glucokinase mutations associated with non-insulin-dependent (type 2) diabetes mellitus have decreased enzymatic activity: Implications for structure/function relationships","Gidh-Jain M., Cohen D., Patel P., Lo Y.-M.D., Hattersley A.T., Luthman H., Wedell A., Charles R.S., Harrison R.W., Weber I.T., Bell G.I., Takeda J., Pilkis S.J., Xu L.Z., Lange A.J., Vionnet N., Stoffel M., Froguel P., Velho G., Sun F.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",90, 5,104,4,0,4,1,109
1993,"Glucokinase and non-insulin-dependent diabetes: from gene to disease | Glucokinase et diabète non insulino-dépendant: du gène à la maladie.","Froguel P., Velho G.",00754439,"Journees annuelles de diabetologie de l""Hotel-Dieu",, ,0,0,0,0,0,0
1993,"Structure/function studies of human ?-cell glucokinase. Enzymatic properties of a sequence polymorphism, mutations associated with diabetes, and other site-directed mutants","Takeda J., Nishi S., Stoffel M., Vionnet N., St. Charles R., Harrison R.W., Weber I.T., Bell G.I., Pilkis S.J., Gidh-Jain M., Liang Zhong Xu, Froguel P., Velho G., Vaxillaire M., Cohen D., Shimada F., Makino H.",00219258,"Journal of Biological Chemistry",268, 20,25,2,0,2,0,27
1993,"Genetic determinants of type 2 diabetes mellitus: Lessons learned from family studies","Froguel P., Velho G., Passa P., Cohen D.",03381684,"Diabete et Metabolisme",19, 1,11,0,2,2,0,13
1993,"Glucokinase as pancreatic ? cell glucose sensor and diabetes gene","Matschinsky F., Jetton T.L., Niswender K., Magnuson M.A., Liang Y., Kesavan P., Wang L., Froguel P., Velho G., Cohen D., Permutt M.A., Tanizawa Y.",00219738,"Journal of Clinical Investigation",92, 5,120,9,7,16,4,140
1993,"Prevalence of mitochondrial gene mutations in families with diabetes mellitus [20","Vionnet N., Passa P., Froguel P.",01406736,"Lancet",342, 8884,42,1,5,6,0,48
1993,"Deletion of the donor splice site of intron 4 in the glucokinase gene causes maturity-onset diabetes of the young","Sun F., Antignac C., Froguel P., Knebelmann B., Pueyo M.E., Zouali H., Lesage S., Vaxillaire M., Passa P., Cohen D., Velho G.",00219738,"Journal of Clinical Investigation",92, 3,12,0,1,1,1,14
1992,"Genetics of non-insulin-dependent diabetes mellitus: the end of the nightmare? | Génétique du diabète non insulino-dépendant: la fin du cauchemar?","Froguel P., Vionnet N., Cohen D., Passa P.",03698114,"Pathologie Biologie",40, 10,1,0,0,0,0,1
1992,"Beta-cell secretory defect caused by mutations in glucokinase gene [12]","Page R., Hattersley A., Turner R., Velho G., Clement K., Pueyo M.E., Froguel P.",01406736,"Lancet",340, 8828,3,0,0,0,0,3
1992,"Primary pancreatic beta-cell secretory defect caused by mutations in glucokinase gene in kindreds of maturity onset diabetes of the young","Velho G., Froguel P., Clement K., Pueyo M.E., Rakotoambinina B., Zouali H., Passa P., Cohen D., Robert J.-J.",01406736,"Lancet",340, 8817,104,1,5,6,1,111
1992,"Nonsense mutation in the glucokinase gene causes early-onset non-insulin-dependent diabetes mellitus","Vionnet N., Passa P., Froguel P., Cohen D., Stoffel M., Takeda J., Yasuda K., Bell G.I., Zouali H., Lesage S., Velho G., Iris F.",00280836,"Nature",356, 6371,226,11,11,22,7,255
1992,"Close linkage of glucokinase locus on chromosome 7p to early-onset non-insulin-dependent diabetes mellitus","Froguel P., Fougerousse F., Tanizawa Y., Weissenbach J., Beckmann J.S., Lathrop G.M., Passa P., Permutt M.A., Cohen D., Vaxillaire M., Sun F., Velho G., Zouali H., Butel M.O., Lesage S., Vionnet N., Clement K.",00280836,"Nature",356, 6365,221,12,11,23,5,249
1992,"Erratum: Human glucokinase gene: Isolation, characterization, and identification of two missense mutations linked to early-onset non-insulin- dependent (type 2) diabetes mellitus (Proc. Natl. Acad. Sci. USA (August 15, 1992) 89 (7698-7702))","Stoffel M., Lesage S., Vaxillaire M., Velho G., Sun F., Iris F., Passa P., Cohen D., Bell G.I., Froguel P., Takeda J., Zouali H., Vionnet N., Nishi S., Weber I.T., Harrison R.W., Pilkis S.J.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",89, 21,0,0,0,0,0,0
1992,"Erratum: Close linkage of glucokinase locus on chromosome 7p to early-onset non-insulin-dependent diabetes mellitus (Nature 356, 162-164 (1992))","Froguel P., Fougerousse F., Tanizawa Y., Weissenbach J., Beckmann J.S., Lathrop G.M., Passa P., Permutt M.A., Cohen D., Vaxillaire M., Sun F., Velho G., Zouali H., Butel M.O., Lesage S., Vionnet N., Clement K.",00280836,"Nature",357, 6379,1,0,0,0,0,1
1992,"Human glucokinase gene: Isolation, characterization, and identification of two missense mutations linked to early-onset non-insulin-dependent (type 2) diabetes mellitus","Stoffel M., Lesage S., Vaxillaire M., Velho G., Sun F., Iris F., Passa P., Cohen D., Bell G.I., Froguel P., Takeda J., Zouali H., Vionnet N., Nishi S., Weber I.T., Harrison R.W., Pilkis S.J.",00278424,"Proceedings of the National Academy of Sciences of the United States of America",89, 16,79,6,4,10,4,93
1991,"Insulin-IGF2 region on chromosome 11p encodes a gene implicated in HLA-DR4-dependent diabetes susceptibility","Julier C., Froguel P., Boitard C., Bell J.I., Lathrop G.M., Hyer R.N., Davies J., Merlin F., Soularue P., Briant L., Cathelineau G., Deschamps I., Rotter J.I.",00280836,"Nature",354, 6349,169,6,7,13,0,182
1991,"Two TaqI RFLPs at the GLUT2 locus in French caucasian population","Froguel P., Vionnet N., Lesage S., Velho G., Cohen D.",03051048,"Nucleic Acids Research",19, 20,1,0,0,0,0,1
1991,"CA repeat polymorphism in the glucose transporter GLUT 2 gene","Froguel P., Zouali H., Sun F., Velho G., Fukumoto H., Passa P., Cohen D.",03051048,"Nucleic Acids Research",19, 13,3,0,0,0,0,3
1991,"Diabetes and heredity | DIABETE ET HEREDITE","Froguel P., Passa P.",02488663,"Revue de Medecine Interne",12, 2,2,0,0,0,0,2
1991,"Strategies for the collection of sibling-pair data for genetic studies in Type 2 (non-insulin-dependent) diabetes mellitus [2]","Froguel P., Velho G., Cohen D., Passa P.",0012186X,"Diabetologia",34, 9,12,0,0,0,0,12
1989,"Amino acid exchange between plasma and erythrocytes in vivo in humans","Darmaun D., Froguel P., Rongier M., Robert J.-J.",01617567,"Journal of Applied Physiology",67, 6,14,1,1,2,1,17
1989,"Strategies for calibrating a subcutaneous glucose sensor","Velho G., Froguel P., Thevenot D.R., Reach G.",0232766X,"Biomedica Biochimica Acta",48, 11-12,13,2,0,2,0,15
1989,"In vitro and in vivo stability of electrode potentials in needle-type glucose sensors. Influence of needle material","Velho G., Froguel P., Sternberg R., Thevenot D.R., Reach G.",00121797,"Diabetes",38, 2,4,0,0,0,0,4
1988,"Study and development of multilayer needle-type enzyme-based glucose microsensors","Sternberg R., Barrau M.-B., Gangiotti L., Thevenot D.R., Bindra D.S., Wilson G.S., Velho G., Froguel P., Reach G.",0265928X,"Biosensors",4, 1,8,0,0,0,0,8
1988,"In vivo calibration of a subcutaneous glucose sensor for determination of subcutaneous glucose kinetics","Velho G., Froguel P., Thevenot D.R., Reach G.",03943402,"Diabetes, Nutrition and Metabolism - Clinical and Experimental",1, 3,22,1,0,1,0,23
1988,"Amino acid exchanges between plasma and erythrocytes: In vivo study in the man using stable isotopes","Darmaun D., Froguel P., Rongier M., Robert J.J., Desjeux J.F.",01811916,"Reproduction Nutrition Developpement",28, 3 A,0,0,0,0,0,0
1987,"Effect of insulin immunization on glucose tolerance in normal rats","Froguel P., Reach G.",03381684,"Diabete et Metabolisme",13, 5,0,0,0,0,0,0
