1986,Inhibition of antigen-induced airway hyperresponsiveness by a thromboxane synthetase inhibitor (OKY-046) in allergic dogs,"Chung K.F., Aizawa H., Becker A.B.",30805,American Review of Respiratory Disease,134,2,31,2,0,2,0,33
1985,Mast cell heterogeneity in dog skin,"Becker A.B., Chung K.F., McDonald D.M.",0003276X,Anatomical Record,213,4,11,0,1,1,0,12
1985,Modulation of cholinergic neurotransmission in canine airways by thromboxane mimetic U46619,"Chung K.F., Evans T.W., Graf P.D., Nadel J.A.",142999,European Journal of Pharmacology,117,3,24,0,0,0,1,25
1985,Significance of thromboxane generation in ozone-induced airway hyperresponsiveness in dogs,"Aizawa H., Chung K.F., Leikauf G.D.",87507587,Journal of Applied Physiology,59,6,30,1,1,2,0,32
1985,Antigen-induced airway hyperresponsiveness and pulmonary inflammation in allergic dogs,"Chung K.F., Becker A.B., Lazarus S.C.",87507587,Journal of Applied Physiology,58,4,30,0,1,1,1,32
1984,Effect of prior bronchoconstriction on the airway response to histamine in normal subjects,"Chung K.F., Snashall P.D.",406376,Thorax,39,1,2,0,0,0,0,2
1984,Methacholine dose-response curves in normal and asthmatic man: Effect of starting conductance and pharmacological antagonism,"Chung K.F., Snashall P.D.",1435221,Clinical Science,66,6,1,1,0,1,0,2
1984,Mast cell heterogeneity in skin: early and late phase response (LPR) to antigen in atopic dogs,"Becker A.B., Chung K.F., McDonald D.",149446,Federation Proceedings,43,7,0,0,0,0,0,0
1983,Mechanisms of airway narrowing in acute pulmonary oedema in dogs: Influence of the vagus and lung volume,"Chung K.F., Keyes S.J., Morgan B.M.",1435221,Clinical Science,65,3,11,0,0,0,2,13
1983,Effects of pharmacologic antagonist activity and bronchodilatation on the bronchial dose-response curve to methacoline,"Chung K.F., Morgan B.M., Snashall P.D.",1435221,Clinical Science,64,2,0,0,0,0,0,0
1983,Acromegaly and hyperprolactinemia in McCune-Albright syndrome. Evidence of hypothalamic dysfunction,"Chung K.F., Alaghband Zadeh J., Guz A.",0002922X,American Journal of Diseases of Children,137,2,5,2,0,2,0,7
1983,Suppression of prolonged fever during treatment of pulmonary tuberculosis: Importance of using twice versus single daily dose of prednisolone,"Chung K.F., Snashall P.D.",325473,Postgraduate Medical Journal,59,692,5,0,0,0,0,5
1982,Histamine dose-response relationships in normal and asthmatic subjects. The importance of starting airway caliber,"Chung K.F., Morgan B., Keyes S.J., Snashall P.D.",30805,American Review of Respiratory Disease,126,5,11,0,0,0,1,12
1982,The effect of prior bronchoconstriction on the bronchial response to inhaled histamine,"Chung K.F., Morgan B.M., Snashall P.D.",1435221,Clinical Science,63,3,0,0,0,0,0,0
1982,Pulmonary interstitial compliance: A function of the osmotic constituents of the interstitium,"Snashall P.D., Keyes S.J., Morgan B.M., Chung K.F.",1617567,Journal of Applied Physiology Respiratory Environmental and Exercise Physiology,53,2,1,0,0,0,0,1
1981,Effects of pharmacological antagonists on the slope and position of histamine dose-response curves: Importance of initial bronchial calibre,"Chung K.F., Morgan B., Snashall P.D.",1435221,Clinical Science,61,3,0,0,0,0,0,0
1981,Dose-response curves in vivo in the investigation of agonist-antagonist reactions in the tracheobronchial tree,"Chung K.F., Keyes S.J., Snashall P.D.",1435221,Clinical Science,60,3,0,0,0,0,0,0
1979,Amiodarone and the thyroid,Chung K.F.,1406736,Lancet,1,8119,0,0,0,0,0,0
